"time","compositeStep.compositeStep11.transition.enableFire","compositeStep.compositeStep12.transition.enableFire","compositeStep.transition1.enableFire","compositeStep.transition2.enableFire","compositeStep.transition3.enableFire","compositeStep.transition4.enableFire","transition1.enableFire","transition2.enableFire","transition3.enableFire","transition4.enableFire"
16.084,0,1,0,0,0,0,0,0,1,0
16.088,0,1,0,0,0,0,0,0,1,0
16.092,0,1,0,0,0,0,0,0,1,0
16.096,0,1,0,0,0,0,0,0,1,0
16.1,0,1,0,0,0,0,0,0,1,0
16.104,0,1,0,0,0,0,0,0,1,0
16.108,0,1,0,0,0,0,0,0,1,0
16.112,0,1,0,0,0,0,0,0,1,0
16.116,0,1,0,0,0,0,0,0,1,0
16.12,0,1,0,0,0,0,0,0,1,0
16.124,0,1,0,0,0,0,0,0,1,0
16.128,0,1,0,0,0,0,0,0,1,0
16.132,0,1,0,0,0,0,0,0,1,0
16.136,0,1,0,0,0,0,0,0,1,0
16.14,0,1,0,0,0,0,0,0,1,0
16.144,0,1,0,0,0,0,0,0,1,0
16.148,0,1,0,0,0,0,0,0,1,0
16.152,0,1,0,0,0,0,0,0,1,0
16.156,0,1,0,0,0,0,0,0,1,0
16.16,0,1,0,0,0,0,0,0,1,0
16.164,0,1,0,0,0,0,0,0,1,0
16.168,0,1,0,0,0,0,0,0,1,0
16.172,0,1,0,0,0,0,0,0,1,0
16.176,0,1,0,0,0,0,0,0,1,0
16.18,0,1,0,0,0,0,0,0,1,0
16.184,0,1,0,0,0,0,0,0,1,0
16.188,0,1,0,0,0,0,0,0,1,0
16.192,0,1,0,0,0,0,0,0,1,0
16.196,0,1,0,0,0,0,0,0,1,0
16.2,0,1,0,0,0,0,0,0,1,0
16.204,0,1,0,0,0,0,0,0,1,0
16.208,0,1,0,0,0,0,0,0,1,0
16.212,0,1,0,0,0,0,0,0,1,0
16.216,0,1,0,0,0,0,0,0,1,0
16.22,0,1,0,0,0,0,0,0,1,0
16.224,0,1,0,0,0,0,0,0,1,0
16.228,0,1,0,0,0,0,0,0,1,0
16.232,0,1,0,0,0,0,0,0,1,0
16.236,0,1,0,0,0,0,0,0,1,0
16.24,0,1,0,0,0,0,0,0,1,0
16.244,0,1,0,0,0,0,0,0,1,0
16.248,0,1,0,0,0,0,0,0,1,0
16.252,0,1,0,0,0,0,0,0,1,0
16.256,0,1,0,0,0,0,0,0,1,0
16.26,0,1,0,0,0,0,0,0,1,0
16.264,0,1,0,0,0,0,0,0,1,0
16.268,0,1,0,0,0,0,0,0,1,0
16.272,0,1,0,0,0,0,0,0,1,0
16.276,0,1,0,0,0,0,0,0,1,0
16.28,0,1,0,0,0,0,0,0,1,0
16.284,0,1,0,0,0,0,0,0,1,0
16.288,0,1,0,0,0,0,0,0,1,0
16.292,0,1,0,0,0,0,0,0,1,0
16.296,0,1,0,0,0,0,0,0,1,0
16.3,0,1,0,0,0,0,0,0,1,0
16.304,0,1,0,0,0,0,0,0,1,0
16.308,0,1,0,0,0,0,0,0,1,0
16.312,0,1,0,0,0,0,0,0,1,0
16.316,0,1,0,0,0,0,0,0,1,0
16.32,0,1,0,0,0,0,0,0,1,0
16.324,0,1,0,0,0,0,0,0,1,0
16.328,0,1,0,0,0,0,0,0,1,0
16.332,0,1,0,0,0,0,0,0,1,0
16.336,0,1,0,0,0,0,0,0,1,0
16.34,0,1,0,0,0,0,0,0,1,0
16.344,0,1,0,0,0,0,0,0,1,0
16.348,0,1,0,0,0,0,0,0,1,0
16.352,0,1,0,0,0,0,0,0,1,0
16.356,0,1,0,0,0,0,0,0,1,0
16.36,0,1,0,0,0,0,0,0,1,0
16.364,0,1,0,0,0,0,0,0,1,0
16.368,0,1,0,0,0,0,0,0,1,0
16.372,0,1,0,0,0,0,0,0,1,0
16.376,0,1,0,0,0,0,0,0,1,0
16.38,0,1,0,0,0,0,0,0,1,0
16.384,0,1,0,0,0,0,0,0,1,0
16.388,0,1,0,0,0,0,0,0,1,0
16.392,0,1,0,0,0,0,0,0,1,0
16.396,0,1,0,0,0,0,0,0,1,0
16.4,0,1,0,0,0,0,0,0,1,0
16.404,0,1,0,0,0,0,0,0,1,0
16.408,0,1,0,0,0,0,0,0,1,0
16.412,0,1,0,0,0,0,0,0,1,0
16.416,0,1,0,0,0,0,0,0,1,0
16.42,0,1,0,0,0,0,0,0,1,0
16.424,0,1,0,0,0,0,0,0,1,0
16.428,0,1,0,0,0,0,0,0,1,0
16.432,0,1,0,0,0,0,0,0,1,0
16.436,0,1,0,0,0,0,0,0,1,0
16.44,0,1,0,0,0,0,0,0,1,0
16.444,0,1,0,0,0,0,0,0,1,0
16.448,0,1,0,0,0,0,0,0,1,0
16.452,0,1,0,0,0,0,0,0,1,0
16.456,0,1,0,0,0,0,0,0,1,0
16.46,0,1,0,0,0,0,0,0,1,0
16.464,0,1,0,0,0,0,0,0,1,0
16.468,0,1,0,0,0,0,0,0,1,0
16.472,0,1,0,0,0,0,0,0,1,0
16.476,0,1,0,0,0,0,0,0,1,0
16.48,0,1,0,0,0,0,0,0,1,0
16.484,0,1,0,0,0,0,0,0,1,0
16.488,0,1,0,0,0,0,0,0,1,0
16.492,0,1,0,0,0,0,0,0,1,0
16.496,0,1,0,0,0,0,0,0,1,0
16.5,0,1,0,0,0,0,0,0,1,0
16.504,0,1,0,0,0,0,0,0,1,0
16.508,0,1,0,0,0,0,0,0,1,0
16.512,0,1,0,0,0,0,0,0,1,0
16.516,0,1,0,0,0,0,0,0,1,0
16.52,0,1,0,0,0,0,0,0,1,0
16.524,0,1,0,0,0,0,0,0,1,0
16.528,0,1,0,0,0,0,0,0,1,0
16.532,0,1,0,0,0,0,0,0,1,0
16.536,0,1,0,0,0,0,0,0,1,0
16.54,0,1,0,0,0,0,0,0,1,0
16.544,0,1,0,0,0,0,0,0,1,0
16.548,0,1,0,0,0,0,0,0,1,0
16.552,0,1,0,0,0,0,0,0,1,0
16.556,0,1,0,0,0,0,0,0,1,0
16.56,0,1,0,0,0,0,0,0,1,0
16.564,0,1,0,0,0,0,0,0,1,0
16.568,0,1,0,0,0,0,0,0,1,0
16.572,0,1,0,0,0,0,0,0,1,0
16.576,0,1,0,0,0,0,0,0,1,0
16.58,0,1,0,0,0,0,0,0,1,0
16.584,0,1,0,0,0,0,0,0,1,0
16.588,0,1,0,0,0,0,0,0,1,0
16.592,0,1,0,0,0,0,0,0,1,0
16.596,0,1,0,0,0,0,0,0,1,0
16.6,0,1,0,0,0,0,0,0,1,0
16.604,0,1,0,0,0,0,0,0,1,0
16.608,0,1,0,0,0,0,0,0,1,0
16.612,0,1,0,0,0,0,0,0,1,0
16.616,0,1,0,0,0,0,0,0,1,0
16.62,0,1,0,0,0,0,0,0,1,0
16.624,0,1,0,0,0,0,0,0,1,0
16.628,0,1,0,0,0,0,0,0,1,0
16.632,0,1,0,0,0,0,0,0,1,0
16.636,0,1,0,0,0,0,0,0,1,0
16.64,0,1,0,0,0,0,0,0,1,0
16.644,0,1,0,0,0,0,0,0,1,0
16.648,0,1,0,0,0,0,0,0,1,0
16.652,0,1,0,0,0,0,0,0,1,0
16.656,0,1,0,0,0,0,0,0,1,0
16.66,0,1,0,0,0,0,0,0,1,0
16.664,0,1,0,0,0,0,0,0,1,0
16.668,0,1,0,0,0,0,0,0,1,0
16.672,0,1,0,0,0,0,0,0,1,0
16.676,0,1,0,0,0,0,0,0,1,0
16.68,0,1,0,0,0,0,0,0,1,0
16.684,0,1,0,0,0,0,0,0,1,0
16.688,0,1,0,0,0,0,0,0,1,0
16.692,0,1,0,0,0,0,0,0,1,0
16.696,0,1,0,0,0,0,0,0,1,0
16.7,0,1,0,0,0,0,0,0,1,0
16.704,0,1,0,0,0,0,0,0,1,0
16.708,0,1,0,0,0,0,0,0,1,0
16.712,0,1,0,0,0,0,0,0,1,0
16.716,0,1,0,0,0,0,0,0,1,0
16.72,0,1,0,0,0,0,0,0,1,0
16.724,0,1,0,0,0,0,0,0,1,0
16.728,0,1,0,0,0,0,0,0,1,0
16.732,0,1,0,0,0,0,0,0,1,0
16.736,0,1,0,0,0,0,0,0,1,0
16.74,0,1,0,0,0,0,0,0,1,0
16.744,0,1,0,0,0,0,0,0,1,0
16.748,0,1,0,0,0,0,0,0,1,0
16.752,0,1,0,0,0,0,0,0,1,0
16.756,0,1,0,0,0,0,0,0,1,0
16.76,0,1,0,0,0,0,0,0,1,0
16.764,0,1,0,0,0,0,0,0,1,0
16.768,0,1,0,0,0,0,0,0,1,0
16.772,0,1,0,0,0,0,0,0,1,0
16.776,0,1,0,0,0,0,0,0,1,0
16.78,0,1,0,0,0,0,0,0,1,0
16.784,0,1,0,0,0,0,0,0,1,0
16.788,0,1,0,0,0,0,0,0,1,0
16.792,0,1,0,0,0,0,0,0,1,0
16.796,0,1,0,0,0,0,0,0,1,0
16.8,0,1,0,0,0,0,0,0,1,0
16.804,0,1,0,0,0,0,0,0,1,0
16.808,0,1,0,0,0,0,0,0,1,0
16.812,0,1,0,0,0,0,0,0,1,0
16.816,0,1,0,0,0,0,0,0,1,0
16.82,0,1,0,0,0,0,0,0,1,0
16.824,0,1,0,0,0,0,0,0,1,0
16.828,0,1,0,0,0,0,0,0,1,0
16.832,0,1,0,0,0,0,0,0,1,0
16.836,0,1,0,0,0,0,0,0,1,0
16.84,0,1,0,0,0,0,0,0,1,0
16.844,0,1,0,0,0,0,0,0,1,0
16.848,0,1,0,0,0,0,0,0,1,0
16.852,0,1,0,0,0,0,0,0,1,0
16.856,0,1,0,0,0,0,0,0,1,0
16.86,0,1,0,0,0,0,0,0,1,0
16.864,0,1,0,0,0,0,0,0,1,0
16.868,0,1,0,0,0,0,0,0,1,0
16.872,0,1,0,0,0,0,0,0,1,0
16.876,0,1,0,0,0,0,0,0,1,0
16.88,0,1,0,0,0,0,0,0,1,0
16.884,0,1,0,0,0,0,0,0,1,0
16.888,0,1,0,0,0,0,0,0,1,0
16.892,0,1,0,0,0,0,0,0,1,0
16.896,0,1,0,0,0,0,0,0,1,0
16.9,0,1,0,0,0,0,0,0,1,0
16.904,0,1,0,0,0,0,0,0,1,0
16.908,0,1,0,0,0,0,0,0,1,0
16.912,0,1,0,0,0,0,0,0,1,0
16.916,0,1,0,0,0,0,0,0,1,0
16.92,0,1,0,0,0,0,0,0,1,0
16.924,0,1,0,0,0,0,0,0,1,0
16.928,0,1,0,0,0,0,0,0,1,0
16.932,0,1,0,0,0,0,0,0,1,0
16.936,0,1,0,0,0,0,0,0,1,0
16.94,0,1,0,0,0,0,0,0,1,0
16.944,0,1,0,0,0,0,0,0,1,0
16.948,0,1,0,0,0,0,0,0,1,0
16.952,0,1,0,0,0,0,0,0,1,0
16.956,0,1,0,0,0,0,0,0,1,0
16.96,0,1,0,0,0,0,0,0,1,0
16.964,0,1,0,0,0,0,0,0,1,0
16.968,0,1,0,0,0,0,0,0,1,0
16.972,0,1,0,0,0,0,0,0,1,0
16.976,0,1,0,0,0,0,0,0,1,0
16.98,0,1,0,0,0,0,0,0,1,0
16.984,0,1,0,0,0,0,0,0,1,0
16.988,0,1,0,0,0,0,0,0,1,0
16.992,0,1,0,0,0,0,0,0,1,0
16.996,0,1,0,0,0,0,0,0,1,0
17,0,1,0,0,0,0,0,0,1,0
17.004,0,1,0,0,0,0,0,0,1,0
17.008,0,1,0,0,0,0,0,0,1,0
17.012,0,1,0,0,0,0,0,0,1,0
17.016,0,1,0,0,0,0,0,0,1,0
17.02,0,1,0,0,0,0,0,0,1,0
17.024,0,1,0,0,0,0,0,0,1,0
17.028,0,1,0,0,0,0,0,0,1,0
17.032,0,1,0,0,0,0,0,0,1,0
17.036,0,1,0,0,0,0,0,0,1,0
17.04,0,1,0,0,0,0,0,0,1,0
17.044,0,1,0,0,0,0,0,0,1,0
17.048,0,1,0,0,0,0,0,0,1,0
17.052,0,1,0,0,0,0,0,0,1,0
17.056,0,1,0,0,0,0,0,0,1,0
17.06,0,1,0,0,0,0,0,0,1,0
17.064,0,1,0,0,0,0,0,0,1,0
17.068,0,1,0,0,0,0,0,0,1,0
17.072,0,1,0,0,0,0,0,0,1,0
17.076,0,1,0,0,0,0,0,0,1,0
17.08,0,1,0,0,0,0,0,0,1,0
17.084,0,1,0,0,0,0,0,0,1,0
17.088,0,1,0,0,0,0,0,0,1,0
17.092,0,1,0,0,0,0,0,0,1,0
17.096,0,1,0,0,0,0,0,0,1,0
17.1,0,1,0,0,0,0,0,0,1,0
17.104,0,1,0,0,0,0,0,0,1,0
17.108,0,1,0,0,0,0,0,0,1,0
17.112,0,1,0,0,0,0,0,0,1,0
17.116,0,1,0,0,0,0,0,0,1,0
17.12,0,1,0,0,0,0,0,0,1,0
17.124,0,1,0,0,0,0,0,0,1,0
17.128,0,1,0,0,0,0,0,0,1,0
17.132,0,1,0,0,0,0,0,0,1,0
17.136,0,1,0,0,0,0,0,0,1,0
17.14,0,1,0,0,0,0,0,0,1,0
17.144,0,1,0,0,0,0,0,0,1,0
17.148,0,1,0,0,0,0,0,0,1,0
17.152,0,1,0,0,0,0,0,0,1,0
17.156,0,1,0,0,0,0,0,0,1,0
17.16,0,1,0,0,0,0,0,0,1,0
17.164,0,1,0,0,0,0,0,0,1,0
17.168,0,1,0,0,0,0,0,0,1,0
17.172,0,1,0,0,0,0,0,0,1,0
17.176,0,1,0,0,0,0,0,0,1,0
17.18,0,1,0,0,0,0,0,0,1,0
17.184,0,1,0,0,0,0,0,0,1,0
17.188,0,1,0,0,0,0,0,0,1,0
17.192,0,1,0,0,0,0,0,0,1,0
17.196,0,1,0,0,0,0,0,0,1,0
17.2,0,1,0,0,0,0,0,0,1,0
17.204,0,1,0,0,0,0,0,0,1,0
17.208,0,1,0,0,0,0,0,0,1,0
17.212,0,1,0,0,0,0,0,0,1,0
17.216,0,1,0,0,0,0,0,0,1,0
17.22,0,1,0,0,0,0,0,0,1,0
17.224,0,1,0,0,0,0,0,0,1,0
17.228,0,1,0,0,0,0,0,0,1,0
17.232,0,1,0,0,0,0,0,0,1,0
17.236,0,1,0,0,0,0,0,0,1,0
17.24,0,1,0,0,0,0,0,0,1,0
17.244,0,1,0,0,0,0,0,0,1,0
17.248,0,1,0,0,0,0,0,0,1,0
17.252,0,1,0,0,0,0,0,0,1,0
17.256,0,1,0,0,0,0,0,0,1,0
17.26,0,1,0,0,0,0,0,0,1,0
17.264,0,1,0,0,0,0,0,0,1,0
17.268,0,1,0,0,0,0,0,0,1,0
17.272,0,1,0,0,0,0,0,0,1,0
17.276,0,1,0,0,0,0,0,0,1,0
17.28,0,1,0,0,0,0,0,0,1,0
17.284,0,1,0,0,0,0,0,0,1,0
17.288,0,1,0,0,0,0,0,0,1,0
17.292,0,1,0,0,0,0,0,0,1,0
17.296,0,1,0,0,0,0,0,0,1,0
17.3,0,1,0,0,0,0,0,0,1,0
17.304,0,1,0,0,0,0,0,0,1,0
17.308,0,1,0,0,0,0,0,0,1,0
17.312,0,1,0,0,0,0,0,0,1,0
17.316,0,1,0,0,0,0,0,0,1,0
17.32,0,1,0,0,0,0,0,0,1,0
17.324,0,1,0,0,0,0,0,0,1,0
17.328,0,1,0,0,0,0,0,0,1,0
17.332,0,1,0,0,0,0,0,0,1,0
17.336,0,1,0,0,0,0,0,0,1,0
17.34,0,1,0,0,0,0,0,0,1,0
17.344,0,1,0,0,0,0,0,0,1,0
17.348,0,1,0,0,0,0,0,0,1,0
17.352,0,1,0,0,0,0,0,0,1,0
17.356,0,1,0,0,0,0,0,0,1,0
17.36,0,1,0,0,0,0,0,0,1,0
17.364,0,1,0,0,0,0,0,0,1,0
17.368,0,1,0,0,0,0,0,0,1,0
17.372,0,1,0,0,0,0,0,0,1,0
17.376,0,1,0,0,0,0,0,0,1,0
17.38,0,1,0,0,0,0,0,0,1,0
17.384,0,1,0,0,0,0,0,0,1,0
17.388,0,1,0,0,0,0,0,0,1,0
17.392,0,1,0,0,0,0,0,0,1,0
17.396,0,1,0,0,0,0,0,0,1,0
17.4,0,1,0,0,0,0,0,0,1,0
17.404,0,1,0,0,0,0,0,0,1,0
17.408,0,1,0,0,0,0,0,0,1,0
17.412,0,1,0,0,0,0,0,0,1,0
17.416,0,1,0,0,0,0,0,0,1,0
17.42,0,1,0,0,0,0,0,0,1,0
17.424,0,1,0,0,0,0,0,0,1,0
17.428,0,1,0,0,0,0,0,0,1,0
17.432,0,1,0,0,0,0,0,0,1,0
17.436,0,1,0,0,0,0,0,0,1,0
17.44,0,1,0,0,0,0,0,0,1,0
17.444,0,1,0,0,0,0,0,0,1,0
17.448,0,1,0,0,0,0,0,0,1,0
17.452,0,1,0,0,0,0,0,0,1,0
17.456,0,1,0,0,0,0,0,0,1,0
17.46,0,1,0,0,0,0,0,0,1,0
17.464,0,1,0,0,0,0,0,0,1,0
17.468,0,1,0,0,0,0,0,0,1,0
17.472,0,1,0,0,0,0,0,0,1,0
17.476,0,1,0,0,0,0,0,0,1,0
17.48,0,1,0,0,0,0,0,0,1,0
17.484,0,1,0,0,0,0,0,0,1,0
17.488,0,1,0,0,0,0,0,0,1,0
17.492,0,1,0,0,0,0,0,0,1,0
17.496,0,1,0,0,0,0,0,0,1,0
17.5,0,1,0,0,0,0,0,0,1,0
17.504,0,1,0,0,0,0,0,0,1,0
17.508,0,1,0,0,0,0,0,0,1,0
17.512,0,1,0,0,0,0,0,0,1,0
17.516,0,1,0,0,0,0,0,0,1,0
17.52,0,1,0,0,0,0,0,0,1,0
17.524,0,1,0,0,0,0,0,0,1,0
17.528,0,1,0,0,0,0,0,0,1,0
17.532,0,1,0,0,0,0,0,0,1,0
17.536,0,1,0,0,0,0,0,0,1,0
17.54,0,1,0,0,0,0,0,0,1,0
17.544,0,1,0,0,0,0,0,0,1,0
17.548,0,1,0,0,0,0,0,0,1,0
17.552,0,1,0,0,0,0,0,0,1,0
17.556,0,1,0,0,0,0,0,0,1,0
17.56,0,1,0,0,0,0,0,0,1,0
17.564,0,1,0,0,0,0,0,0,1,0
17.568,0,1,0,0,0,0,0,0,1,0
17.572,0,1,0,0,0,0,0,0,1,0
17.576,0,1,0,0,0,0,0,0,1,0
17.58,0,1,0,0,0,0,0,0,1,0
17.584,0,1,0,0,0,0,0,0,1,0
17.588,0,1,0,0,0,0,0,0,1,0
17.592,0,1,0,0,0,0,0,0,1,0
17.596,0,1,0,0,0,0,0,0,1,0
17.6,0,1,0,0,0,0,0,0,1,0
17.604,0,1,0,0,0,0,0,0,1,0
17.608,0,1,0,0,0,0,0,0,1,0
17.612,0,1,0,0,0,0,0,0,1,0
17.616,0,1,0,0,0,0,0,0,1,0
17.62,0,1,0,0,0,0,0,0,1,0
17.624,0,1,0,0,0,0,0,0,1,0
17.628,0,1,0,0,0,0,0,0,1,0
17.632,0,1,0,0,0,0,0,0,1,0
17.636,0,1,0,0,0,0,0,0,1,0
17.64,0,1,0,0,0,0,0,0,1,0
17.644,0,1,0,0,0,0,0,0,1,0
17.648,0,1,0,0,0,0,0,0,1,0
17.652,0,1,0,0,0,0,0,0,1,0
17.656,0,1,0,0,0,0,0,0,1,0
17.66,0,1,0,0,0,0,0,0,1,0
17.664,0,1,0,0,0,0,0,0,1,0
17.668,0,1,0,0,0,0,0,0,1,0
17.672,0,1,0,0,0,0,0,0,1,0
17.676,0,1,0,0,0,0,0,0,1,0
17.68,0,1,0,0,0,0,0,0,1,0
17.684,0,1,0,0,0,0,0,0,1,0
17.688,0,1,0,0,0,0,0,0,1,0
17.692,0,1,0,0,0,0,0,0,1,0
17.696,0,1,0,0,0,0,0,0,1,0
17.7,0,1,0,0,0,0,0,0,1,0
17.704,0,1,0,0,0,0,0,0,1,0
17.708,0,1,0,0,0,0,0,0,1,0
17.712,0,1,0,0,0,0,0,0,1,0
17.716,0,1,0,0,0,0,0,0,1,0
17.72,0,1,0,0,0,0,0,0,1,0
17.724,0,1,0,0,0,0,0,0,1,0
17.728,0,1,0,0,0,0,0,0,1,0
17.732,0,1,0,0,0,0,0,0,1,0
17.736,0,1,0,0,0,0,0,0,1,0
17.74,0,1,0,0,0,0,0,0,1,0
17.744,0,1,0,0,0,0,0,0,1,0
17.748,0,1,0,0,0,0,0,0,1,0
17.752,0,1,0,0,0,0,0,0,1,0
17.756,0,1,0,0,0,0,0,0,1,0
17.76,0,1,0,0,0,0,0,0,1,0
17.764,0,1,0,0,0,0,0,0,1,0
17.768,0,1,0,0,0,0,0,0,1,0
17.772,0,1,0,0,0,0,0,0,1,0
17.776,0,1,0,0,0,0,0,0,1,0
17.78,0,1,0,0,0,0,0,0,1,0
17.784,0,1,0,0,0,0,0,0,1,0
17.788,0,1,0,0,0,0,0,0,1,0
17.792,0,1,0,0,0,0,0,0,1,0
17.796,0,1,0,0,0,0,0,0,1,0
17.8,0,1,0,0,0,0,0,0,1,0
17.804,0,1,0,0,0,0,0,0,1,0
17.808,0,1,0,0,0,0,0,0,1,0
17.812,0,1,0,0,0,0,0,0,1,0
17.816,0,1,0,0,0,0,0,0,1,0
17.82,0,1,0,0,0,0,0,0,1,0
17.824,0,1,0,0,0,0,0,0,1,0
17.828,0,1,0,0,0,0,0,0,1,0
17.832,0,1,0,0,0,0,0,0,1,0
17.836,0,1,0,0,0,0,0,0,1,0
17.84,0,1,0,0,0,0,0,0,1,0
17.844,0,1,0,0,0,0,0,0,1,0
17.848,0,1,0,0,0,0,0,0,1,0
17.852,0,1,0,0,0,0,0,0,1,0
17.856,0,1,0,0,0,0,0,0,1,0
17.86,0,1,0,0,0,0,0,0,1,0
17.864,0,1,0,0,0,0,0,0,1,0
17.868,0,1,0,0,0,0,0,0,1,0
17.872,0,1,0,0,0,0,0,0,1,0
17.876,0,1,0,0,0,0,0,0,1,0
17.88,0,1,0,0,0,0,0,0,1,0
17.884,0,1,0,0,0,0,0,0,1,0
17.888,0,1,0,0,0,0,0,0,1,0
17.892,0,1,0,0,0,0,0,0,1,0
17.896,0,1,0,0,0,0,0,0,1,0
17.9,0,1,0,0,0,0,0,0,1,0
17.904,0,1,0,0,0,0,0,0,1,0
17.908,0,1,0,0,0,0,0,0,1,0
17.912,0,1,0,0,0,0,0,0,1,0
17.916,0,1,0,0,0,0,0,0,1,0
17.92,0,1,0,0,0,0,0,0,1,0
17.924,0,1,0,0,0,0,0,0,1,0
17.928,0,1,0,0,0,0,0,0,1,0
17.932,0,1,0,0,0,0,0,0,1,0
17.936,0,1,0,0,0,0,0,0,1,0
17.94,0,1,0,0,0,0,0,0,1,0
17.944,0,1,0,0,0,0,0,0,1,0
17.948,0,1,0,0,0,0,0,0,1,0
17.952,0,1,0,0,0,0,0,0,1,0
17.956,0,1,0,0,0,0,0,0,1,0
17.96,0,1,0,0,0,0,0,0,1,0
17.964,0,1,0,0,0,0,0,0,1,0
17.968,0,1,0,0,0,0,0,0,1,0
17.972,0,1,0,0,0,0,0,0,1,0
17.976,0,1,0,0,0,0,0,0,1,0
17.98,0,1,0,0,0,0,0,0,1,0
17.984,0,1,0,0,0,0,0,0,1,0
17.988,0,1,0,0,0,0,0,0,1,0
17.992,0,1,0,0,0,0,0,0,1,0
17.996,0,1,0,0,0,0,0,0,1,0
18,0,1,0,0,0,0,0,0,1,0
18,0,0,0,0,0,0,0,0,0,1
18.004,0,0,0,0,0,0,0,0,0,1
18.008,0,0,0,0,0,0,0,0,0,1
18.012,0,0,0,0,0,0,0,0,0,1
18.016,0,0,0,0,0,0,0,0,0,1
18.02,0,0,0,0,0,0,0,0,0,1
18.024,0,0,0,0,0,0,0,0,0,1
18.028,0,0,0,0,0,0,0,0,0,1
18.032,0,0,0,0,0,0,0,0,0,1
18.036,0,0,0,0,0,0,0,0,0,1
18.04,0,0,0,0,0,0,0,0,0,1
18.044,0,0,0,0,0,0,0,0,0,1
18.048,0,0,0,0,0,0,0,0,0,1
18.052,0,0,0,0,0,0,0,0,0,1
18.056,0,0,0,0,0,0,0,0,0,1
18.06,0,0,0,0,0,0,0,0,0,1
18.064,0,0,0,0,0,0,0,0,0,1
18.068,0,0,0,0,0,0,0,0,0,1
18.072,0,0,0,0,0,0,0,0,0,1
18.076,0,0,0,0,0,0,0,0,0,1
18.08,0,0,0,0,0,0,0,0,0,1
18.084,0,0,0,0,0,0,0,0,0,1
18.088,0,0,0,0,0,0,0,0,0,1
18.092,0,0,0,0,0,0,0,0,0,1
18.096,0,0,0,0,0,0,0,0,0,1
18.1,0,0,0,0,0,0,0,0,0,1
18.104,0,0,0,0,0,0,0,0,0,1
18.108,0,0,0,0,0,0,0,0,0,1
18.112,0,0,0,0,0,0,0,0,0,1
18.116,0,0,0,0,0,0,0,0,0,1
18.12,0,0,0,0,0,0,0,0,0,1
18.124,0,0,0,0,0,0,0,0,0,1
18.128,0,0,0,0,0,0,0,0,0,1
18.132,0,0,0,0,0,0,0,0,0,1
18.136,0,0,0,0,0,0,0,0,0,1
18.14,0,0,0,0,0,0,0,0,0,1
18.144,0,0,0,0,0,0,0,0,0,1
18.148,0,0,0,0,0,0,0,0,0,1
18.152,0,0,0,0,0,0,0,0,0,1
18.156,0,0,0,0,0,0,0,0,0,1
18.16,0,0,0,0,0,0,0,0,0,1
18.164,0,0,0,0,0,0,0,0,0,1
18.168,0,0,0,0,0,0,0,0,0,1
18.172,0,0,0,0,0,0,0,0,0,1
18.176,0,0,0,0,0,0,0,0,0,1
18.18,0,0,0,0,0,0,0,0,0,1
18.184,0,0,0,0,0,0,0,0,0,1
18.188,0,0,0,0,0,0,0,0,0,1
18.192,0,0,0,0,0,0,0,0,0,1
18.196,0,0,0,0,0,0,0,0,0,1
18.2,0,0,0,0,0,0,0,0,0,1
18.204,0,0,0,0,0,0,0,0,0,1
18.208,0,0,0,0,0,0,0,0,0,1
18.212,0,0,0,0,0,0,0,0,0,1
18.216,0,0,0,0,0,0,0,0,0,1
18.22,0,0,0,0,0,0,0,0,0,1
18.224,0,0,0,0,0,0,0,0,0,1
18.228,0,0,0,0,0,0,0,0,0,1
18.232,0,0,0,0,0,0,0,0,0,1
18.236,0,0,0,0,0,0,0,0,0,1
18.24,0,0,0,0,0,0,0,0,0,1
18.244,0,0,0,0,0,0,0,0,0,1
18.248,0,0,0,0,0,0,0,0,0,1
18.252,0,0,0,0,0,0,0,0,0,1
18.256,0,0,0,0,0,0,0,0,0,1
18.26,0,0,0,0,0,0,0,0,0,1
18.264,0,0,0,0,0,0,0,0,0,1
18.268,0,0,0,0,0,0,0,0,0,1
18.272,0,0,0,0,0,0,0,0,0,1
18.276,0,0,0,0,0,0,0,0,0,1
18.28,0,0,0,0,0,0,0,0,0,1
18.284,0,0,0,0,0,0,0,0,0,1
18.288,0,0,0,0,0,0,0,0,0,1
18.292,0,0,0,0,0,0,0,0,0,1
18.296,0,0,0,0,0,0,0,0,0,1
18.3,0,0,0,0,0,0,0,0,0,1
18.304,0,0,0,0,0,0,0,0,0,1
18.308,0,0,0,0,0,0,0,0,0,1
18.312,0,0,0,0,0,0,0,0,0,1
18.316,0,0,0,0,0,0,0,0,0,1
18.32,0,0,0,0,0,0,0,0,0,1
18.324,0,0,0,0,0,0,0,0,0,1
18.328,0,0,0,0,0,0,0,0,0,1
18.332,0,0,0,0,0,0,0,0,0,1
18.336,0,0,0,0,0,0,0,0,0,1
18.34,0,0,0,0,0,0,0,0,0,1
18.344,0,0,0,0,0,0,0,0,0,1
18.348,0,0,0,0,0,0,0,0,0,1
18.352,0,0,0,0,0,0,0,0,0,1
18.356,0,0,0,0,0,0,0,0,0,1
18.36,0,0,0,0,0,0,0,0,0,1
18.364,0,0,0,0,0,0,0,0,0,1
18.368,0,0,0,0,0,0,0,0,0,1
18.372,0,0,0,0,0,0,0,0,0,1
18.376,0,0,0,0,0,0,0,0,0,1
18.38,0,0,0,0,0,0,0,0,0,1
18.384,0,0,0,0,0,0,0,0,0,1
