"time","mn1.Dinternal","mn1.Sinternal","mn2.Dinternal","mn2.Sinternal","mp1.Dinternal","mp1.Sinternal","mp2.Dinternal","mp2.Sinternal"
4.433,2.24945552098443,2.14872759575115e-221,2.24945552098443,6.64169929216398e-116,4.99999998902148,3.7445268437655,3.74452682382555,2.24945553017009
4.434,2.25542861356907,2.09445993177215e-221,2.25542861356907,6.47395838791268e-116,4.9999999890336,3.74614388494867,3.74614386503563,2.25542862273428
4.435,2.26139421593359,1.9054718262441e-221,2.26139421593358,5.88979770942001e-116,4.99999998904573,3.74776244373412,3.74776242384803,2.26139422507835
4.436,2.2673522897745,1.5534314171644e-221,2.2673522897745,4.80164370514666e-116,4.99999998905787,3.74938252077692,3.74938250091781,2.26735229889881
4.437,2.27330279721599,1.00737176453102e-221,2.27330279721599,3.1137778192578e-116,4.99999998907003,3.75100411632162,3.75100409648953,2.27330280631985
4.438,2.27924570080886,2.33593384782398e-222,2.27924570080886,7.22035226385395e-117,4.99999998908221,3.75262723020845,3.75262721040342,2.27924570989228
4.439,2.28518096109399,-1.64359540479107e-223,2.28518096109398,-5.08034057286688e-118,4.99999998909441,3.7542518624204,3.75425184264246,2.28518097015696
4.44,2.29110854226934,-3.99893763777167e-223,2.29110854226933,-1.23606850398868e-117,4.99999998910662,3.75587801183059,3.75587799207977,2.29110855131186
4.441,2.29702840873217,-6.47693063098429e-223,2.29702840873216,-2.00201420514331e-117,4.99999998911885,3.75750567697612,3.75750565725246,2.29702841775425
4.442,2.30294052458638,-8.99454591244596e-223,2.30294052458638,-2.78020712483292e-117,4.99999998913109,3.75913485617348,3.75913483647702,2.30294053358804
4.443,2.30884485434711,-1.14530602492966e-222,2.30884485434711,-3.54013198878605e-117,4.99999998914336,3.76076554736795,3.76076552769872,2.30884486332834
4.444,2.31474136293938,-1.37371846352058e-222,2.31474136293937,-4.24615305506307e-117,4.99999998915563,3.76239774813988,3.76239772849791,2.31474137190019
4.445,2.3206300156968,-1.5714193277778e-222,2.32063001569679,-4.85724488474153e-117,4.99999998916793,3.76403145571091,3.76403143609624,2.32063002463718
4.446,2.32651077836022,-1.72330525859391e-222,2.32651077836022,-5.32672311259552e-117,4.99999998918024,3.76566666695021,3.76566664736286,2.3265107872802
4.447,2.33238361707646,-1.81235501573494e-222,2.33238361707646,-5.60197521778334e-117,4.99999998919257,3.76730337838072,3.76730335882073,2.33238362597603
4.448,2.33824849839691,-1.8195423765793e-222,2.33824849839691,-5.62419129452783e-117,4.99999998920492,3.76894158618539,3.7689415666528,2.33824850727608
4.449,2.34410538927626,-1.7237490348585e-222,2.34410538927626,-5.32809482280215e-117,4.99999998921728,3.77058128621341,3.77058126670824,2.34410539813504
4.45,2.34995425707116,-1.50167749939651e-222,2.34995425707116,-4.6416734390115e-117,4.99999998922966,3.77222247398647,3.77222245450876,2.34995426590956
4.451,2.35579506953891,-1.12776399285021e-222,2.35579506953891,-3.48590970667813e-117,4.99999998924206,3.77386514470496,3.77386512525473,2.35579507835693
4.452,2.36162779483609,-5.74091350449754e-223,2.36162779483609,-1.774511887126e-117,4.99999998925447,3.77550929325422,3.77550927383151,2.36162780363374
4.453,2.36745240109834,1.27392559045495e-225,2.36745240109834,3.93769383641984e-120,4.9999999892669,3.777154914065,3.77715489466983,2.36745240987564
4.454,2.37326885588848,6.78460409615697e-225,2.37326885588848,2.09711571332284e-119,4.99999998927935,3.77880200092802,3.77880198156042,2.37326886464543
4.455,2.37907712973962,1.15547816677796e-224,2.37907712973962,3.57157379522631e-119,4.99999998929181,3.7804505482339,3.78045052889391,2.37907713847622
4.456,2.38487719230612,1.50006254986943e-224,2.38487719230612,4.63668137454351e-119,4.99999998930429,3.78210054964019,3.78210053032783,2.3848772010224
4.457,2.39066901362866,1.6445557780564e-224,2.39066901362866,5.08330879039369e-119,4.99999998931678,3.78375199851836,3.78375197923366,2.39066902232461
4.458,2.39645256413266,1.51152236966655e-224,2.39645256413266,4.67210358657079e-119,4.99999998932929,3.78540488795995,3.78540486870294,2.39645257280831
4.459,2.40222781462679,1.01324594152042e-224,2.40222781462679,3.13193512228775e-119,4.99999998934182,3.78705921078276,3.78705919155346,2.40222782328214
4.46,2.40799473630139,5.12260082656721e-226,2.40799473630139,1.58339182929293e-120,4.99999998935436,3.78871495953699,3.78871494033543,2.40799474493646
4.461,2.41375329905042,-6.54234780970512e-227,2.41375329905041,-2.02223428284467e-121,4.99999998936692,3.7903721269415,3.79037210776771,2.41375330766521
4.462,2.41950347565508,-1.50227393486469e-226,2.41950347565508,-4.64351628207355e-121,4.9999999893795,3.7920307048164,3.7920306856704,2.41950348424962
4.463,2.42524523834725,-2.48323919887593e-226,2.42524523834724,-7.67567178673799e-121,4.99999998939209,3.79369068497037,3.79369066585219,2.42524524692154
4.464,2.43097855966197,-3.56072274460146e-226,2.43097855966197,-1.10061645008516e-120,4.9999999894047,3.79535205898774,3.7953520398974,2.43097856821603
4.465,2.43670341249316,-4.68673688946832e-226,2.43670341249316,-1.44866648951052e-120,4.99999998941732,3.79701481821998,3.79701479915751,2.436703421027
4.466,2.44241977009146,-5.80083303486214e-226,2.44241977009146,-1.79303268519207e-120,4.99999998942996,3.79867895379204,3.79867893475746,2.44241977860509
4.467,2.44812760606213,-6.82922060424641e-226,2.44812760606213,-2.11090643104746e-120,4.99999998944262,3.80034445660863,3.80034443760196,2.44812761455557
4.468,2.45382689436294,-7.68388598129127e-226,2.45382689436293,-2.37508279117519e-120,4.99999998945529,3.80201131736059,3.80201129838186,2.4538269028362
4.469,2.45951760930206,-8.26171144800076e-226,2.45951760930205,-2.55368816435948e-120,4.99999998946798,3.80367952653113,3.80367950758036,2.45951761775516
4.47,2.46519972553595,-8.44359412283362e-226,2.46519972553594,-2.60990794857311e-120,4.99999998948068,3.80534907440224,3.80534905547945,2.4651997339689
4.471,2.47087321806726,-8.09356489883226e-226,2.47087321806725,-2.50171420548287e-120,4.9999999894934,3.8070199510609,3.80701993216612,2.47087322648008
4.472,2.47653806224271,-7.05790738174615e-226,2.4765380622427,-2.1815933249532e-120,4.99999998950613,3.8086921464055,3.80869212753874,2.47653807063542
4.473,2.48219423375098,-5.16427682816045e-226,2.48219423375097,-1.59627368955152e-120,4.99999998951888,3.81036565015205,3.81036563131335,2.48219424212359
4.474,2.48784170862061,-2.22081908361359e-226,2.4878417086206,-6.86453339050106e-121,4.99999998953165,3.81204045184061,3.81204043302997,2.48784171697314
4.475,2.49348046494072,-9.23960553722311e-230,2.49348046494072,-2.8559551922045e-124,4.99999998954443,3.8137165407179,3.81371652193535,2.49348047327319
4.476,2.49911048091666,-3.83239075841538e-229,2.49911048091666,-1.18458909892929e-123,4.99999998955723,3.81539390588305,3.8153938871286,2.49911048922908
4.477,2.50473173187706,-6.70256520825736e-229,2.50473173187706,-2.07175786506168e-123,4.99999998957004,3.81707253650837,3.81707251778205,2.50473174016945
4.478,2.5103441954305,-9.4471517778118e-229,2.5103441954305,-2.92010752338743e-123,4.99999998958287,3.81875242147566,3.81875240277748,2.51034420370289
4.479,2.51594784953565,-1.19725818985282e-228,2.51594784953566,-3.70071609905627e-123,4.99999998959571,3.8204335495208,3.8204335308508,2.51594785778805
4.48,2.52154267249987,-1.41793143267527e-228,2.52154267249987,-4.38281546699952e-123,4.99999998960857,3.82211590924002,3.82211589059819,2.52154268073229
4.481,2.52712864297787,-1.59620989117651e-228,2.52712864297787,-4.93387288233974e-123,4.99999998962144,3.82379948909612,3.82379947048249,2.52712865119034
4.482,2.53270573997039,-1.72102403638104e-228,2.5327057399704,-5.31967251079888e-123,4.99999998963433,3.82548427742478,3.82548425883937,2.53270574816293
4.483,2.53827394282285,-1.7807862022117e-228,2.53827394282286,-5.5043969591022e-123,4.99999998964723,3.82717026244079,3.82717024388363,2.53827395099547
4.484,2.54383323122399,-1.76341696229335e-228,2.54383323122399,-5.4507088053879e-123,4.99999998966015,3.82885743224435,3.82885741371543,2.54383323937672
4.485,2.54938358520452,-1.65637150675514e-228,2.54938358520452,-5.11983212961258e-123,4.99999998967308,3.83054577482725,3.8305457563266,2.54938359333737
4.486,2.5549249851358,-1.4466660190339e-228,2.55492498513581,-4.47163404395985e-123,4.99999998968603,3.83223527807922,3.83223525960686,2.55492499324881
4.487,2.5604574117285,-1.12090405267597e-228,2.5604574117285,-3.4647062232445e-123,4.99999998969899,3.83392592979416,3.8339259113501,2.56045741982167
4.488,2.56598084603121,-6.65302908141201e-229,2.56598084603121,-2.05644643532296e-123,4.99999998971196,3.83561771767635,3.83561769926061,2.56598085410457
4.489,2.57149526942914,-6.57200096056485e-230,2.57149526942914,-2.03140071500157e-124,4.99999998972495,3.83731062934679,3.83731061095938,2.57149527748271
4.49,2.57700066206236,5.97808457619818e-230,2.57700066206236,1.8478211831858e-124,4.99999998973796,3.83900464211123,3.83900462375217,2.57700067009617
4.491,2.5824970068936,8.9537114512764e-230,2.5824970068936,2.76758507949521e-124,4.99999998975097,3.84069974932723,3.84069973099653,2.58249701490766
4.492,2.5879842863736,6.41481663244885e-230,2.5879842863736,1.98281471186584e-124,4.99999998976401,3.84239593881672,3.84239592051438,2.58798429436793
4.493,2.5934624829508,-1.56665764236879e-231,2.5934624829508,-4.8425265336148e-126,4.99999998977705,3.84409319588985,3.8440931776159,2.59346249092544
4.494,2.59893157893453,-8.56366755122004e-231,2.59893157893453,-2.64702294869749e-125,4.99999998979011,3.84579150202623,3.84579148378067,2.59893158688949
4.495,2.60439155778772,-1.66009460661516e-230,2.60439155778772,-5.13133945543599e-125,4.99999998980319,3.84749084533759,3.84749082712044,2.60439156572303
4.496,2.6098424029517,-2.41026862504659e-230,2.6098424029517,-7.45012148134795e-125,4.99999998981627,3.8491912110897,3.84919119290098,2.60984241086738
4.497,2.61528409816826,-2.90160336746452e-230,2.61528409816826,-8.96883332745476e-125,4.99999998982937,3.850892584322,3.85089256616171,2.61528410606433
4.498,2.62071662747722,-2.87734188517397e-230,2.62071662747722,-8.89384127330354e-125,4.99999998984249,3.85259494984554,3.8525949317137,2.62071663535371
4.499,2.62613997521399,-2.02548896727277e-230,2.62613997521399,-6.2607705622339e-125,4.99999998985562,3.85429829224087,3.85429827413748,2.62613998307092
4.5,2.63155412601126,1.24958222153971e-234,2.63155412601126,3.86244925554966e-129,4.99999998986876,3.85600259588065,3.85600257780573,2.63155413384865
4.501,2.63695906538104,1.37613404978556e-232,2.63695906538104,4.25361997738678e-127,4.99999998988191,3.85770784847526,3.85770783042881,2.63695907319893
4.502,2.64235477828441,2.18960039418917e-232,2.64235477828441,6.76803828750242e-127,4.99999998989508,3.85941403240451,3.85941401438655,2.64235478608282
4.503,2.64774125030983,1.59005862154901e-232,2.64774125030983,4.91485917616612e-127,4.99999998990826,3.86112113188189,3.86112111389243,2.64774125808878
4.504,2.65311846743369,1.41716577869328e-233,2.65311846743369,4.38044795154124e-128,4.99999998992145,3.86282913214522,3.86282911418426,2.6531184751932
4.505,2.65848641606266,6.32067553089766e-233,2.65848641606266,1.9537156917879e-127,4.99999998993465,3.86453802002942,3.86453800209697,2.65848642380276
4.506,2.66384508267128,1.23334026175925e-232,2.66384508267128,3.81224477108326e-127,4.99999998994787,3.86624777929983,3.8662477613959,2.66384509039199
4.507,2.66919445413755,1.8309283386303e-232,2.66919445413755,5.6593846854079e-127,4.9999999899611,3.86795839502143,3.86795837714603,2.66919446183891
4.508,2.67453451764928,2.25278971418858e-232,2.67453451764927,6.96335478886715e-127,4.99999998997435,3.86966985237006,3.8696698345232,2.6745345253313
4.509,2.67986526070369,2.26184122593447e-232,2.67986526070369,6.99133294198983e-127,4.9999999899876,3.87138213665355,3.87138211883523,2.67986526836641
4.51,2.68518667110723,1.54835322967172e-232,2.68518667110723,4.78594731643606e-127,4.99999999000087,3.87309523333275,3.87309521554298,2.68518667875068
4.511,2.69049873688888,-6.0542948092717e-235,2.69049873688889,-1.87137752394686e-129,4.99999999001415,3.87480912747377,3.87480910971256,2.69049874451308
4.512,2.69580144557431,-5.56146599730428e-234,2.69580144557431,-1.7190445458484e-128,4.99999999002744,3.87652379899244,3.87652378125978,2.69580145317928
4.513,2.70109478618464,-8.11627848270073e-234,2.70109478618464,-2.50873497466736e-128,4.99999999004074,3.87823923583626,3.87823921813217,2.70109479377042
4.514,2.70637874753512,-5.10282596635044e-234,2.70637874753512,-1.57727929102842e-128,4.99999999005405,3.87995542280616,3.87995540513064,2.70637875510173
4.515,2.71165331861772,5.39213961159745e-237,2.71165331861772,1.66670628177546e-131,4.99999999006738,3.88167234312755,3.88167232548062,2.71165332616519
4.516,2.71691848863181,2.08741007411132e-236,2.71691848863181,6.45216874265249e-131,4.99999999008072,3.88338997902838,3.88338996141003,2.71691849616017
4.517,2.72217424717166,3.94414773658677e-236,2.72217424717166,1.21913308067987e-130,4.99999999009407,3.88510831499892,3.88510829740915,2.72217425468093
4.518,2.72742058401314,5.73861699112012e-236,2.72742058401314,1.77380217036641e-130,4.99999999010743,3.88682733420262,3.88682731664144,2.72742059150336
4.519,2.73265748917042,6.92627132261925e-236,2.73265748917042,2.14090522726617e-130,4.9999999901208,3.8885470194996,3.88854700196702,2.73265749664161
4.52,2.73788495289138,6.76623553306112e-236,2.73788495289138,2.09143828734169e-130,4.99999999013418,3.89026735342407,3.89026733592009,2.73788496034358
4.521,2.74310296565307,4.29871361620754e-236,2.74310296565307,1.32872912960797e-130,4.99999999014757,3.89198831816176,3.89198830068638,2.74310297308629
4.522,2.74831151843253,-7.88365373290019e-238,2.74831151843253,-2.43683119496468e-132,4.99999999016098,3.89370989738072,3.89370987993393,2.74831152584681
4.523,2.75351060341996,-4.67894511091829e-237,2.75351060341996,-1.4462582802005e-131,4.99999999017439,3.89543208103845,3.89543206362027,2.75351061081533
4.524,2.75870021135983,-9.00468287964292e-237,2.75870021135983,-2.78334044882447e-131,4.99999999018782,3.89715484749708,3.89715483010751,2.75870021873631
4.525,2.76388033396777,-1.30452234992019e-236,2.76388033396777,-4.03226840136223e-131,4.99999999020125,3.89887817979603,3.89887816243506,2.7638803413254
4.526,2.76905096322814,-1.57798380019745e-236,2.76905096322814,-4.87753561050248e-131,4.9999999902147,3.900602060933,3.90060204360064,2.76905097056695
4.527,2.77421209139398,-1.58518413723138e-236,2.77421209139398,-4.89979179661202e-131,4.99999999022815,3.90232647387175,3.90232645656801,2.774212098714
4.528,2.77936371098694,-1.1533010285857e-236,2.77936371098694,-3.56484447871213e-131,4.99999999024162,3.90405140154986,3.90405138427472,2.7793637182882
4.529,2.78450581479723,-6.88000848877677e-238,2.78450581479723,-2.12660525467865e-132,4.99999999025509,3.90577682688642,3.9057768096399,2.78450582207976
4.53,2.7896383953934,1.50453451010563e-238,2.7896383953934,4.65050428976913e-133,4.99999999026858,3.907502735195,3.90750271797708,2.78963840265723
4.531,2.7947614462641,3.3354803959817e-238,2.7947614462641,1.03099435777062e-132,4.99999999028207,3.90922910858888,3.90922909139957,2.79476145350926
4.532,2.79987496093019,5.16032215540615e-238,2.79987496093018,1.59505150698457e-132,4.99999999029558,3.91095593034531,3.91095591318461,2.7998749681567
4.533,2.8049789331489,6.57447574226691e-238,2.8049789331489,2.03216526677137e-132,4.99999999030909,3.91268318391078,3.91268316677869,2.80497894035681
4.534,2.81007335693043,7.02012472858255e-238,2.81007335693042,2.16991501858141e-132,4.99999999032261,3.91441085282766,3.91441083572417,2.81007336411975
4.535,2.81515822653683,5.76750065391104e-238,2.81515822653683,1.78272990586993e-132,4.99999999033615,3.91613892074669,3.91613890367181,2.81515823370761
4.536,2.82023353648107,1.89616337475594e-238,2.82023353648107,5.86102604803266e-133,4.99999999034968,3.91786737143946,3.91786735439318,2.82023354363333
4.537,2.8252992813228,1.94928867325591e-239,2.8252992813228,6.02523613730636e-134,4.99999999036323,3.91959618591036,3.91959616889268,2.82529928845658
4.538,2.83035545603631,3.95129009486503e-239,2.83035545603631,1.22134069656211e-133,4.99999999037679,3.92132534767627,3.92132533068718,2.83035546315164
4.539,2.83540205589887,3.75539585217534e-239,2.83540205589887,1.16078993807788e-133,4.99999999039036,3.92305484119918,3.92305482423868,2.83540206299577
4.54,2.84043907633797,1.41790380724003e-242,2.84043907633797,4.38272820037776e-137,4.99999999040393,3.92478464989176,3.92478463295986,2.84043908341649
4.541,2.84546651253831,3.16899063216304e-241,2.84546651253831,9.79532222263338e-136,4.99999999041752,3.92651475406435,3.92651473716103,2.84546651959847
4.542,2.8504843604778,6.75263293697889e-241,2.8504843604778,2.08723289184195e-135,4.99999999043111,3.92824513777308,3.92824512089834,2.85048436751964
4.543,2.8554926161427,1.01932976816648e-240,2.8554926161427,3.15073930096386e-135,4.99999999044471,3.92997578365881,3.92997576681265,2.85549262316624
